63|1000.0f:336.0f,160.0f>1010.74f:253.00f,159.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
62|1010.7f:253.0f,159.0f>1015.83f:219.09f,138.83f;1023.98f:175.00f,93.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
81|1000.0f:607.0f,383.0f>1006.15f:630.00f,312.00f;1019.25f:741.00f,197.00f;1021.95f:767.67f,177.72f;1023.73f:774.27f,156.59f;1027.98f:774.00f,105.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:496.0f,478.0f>1003.36f:498.11f,423.63f;1006.23f:525.16f,385.06f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
11|1006.2f:525.2f,385.1f>1013.39f:643.00f,385.00f;1017.01f:698.00f,406.00f;1021.29f:751.44f,360.14f;1027.01f:843.17f,339.87f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:741.0f,231.0f>1003.56f:629.37f,311.99f;1004.36f:600.41f,299.46f;1005.30f:579.02f,328.88f;1007.32f:525.44f,384.24f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
11|1007.3f:525.4f,384.2f>1009.43f:607.00f,383.00f;1010.36f:643.15f,385.04f;1010.81f:658.62f,392.62f;1011.88f:698.38f,405.44f;1013.69f:751.89f,360.03f;1016.11f:843.62f,339.16f;1016.91f:873.22f,342.60f;1019.94f:960.14f,265.18f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:704.0f,431.0f>1001.56f:683.90f,439.82f;1002.82f:669.93f,452.29f;1006.87f:616.78f,478.25f;1009.18f:583.21f,478.65f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
74|1009.2f:583.2f,478.6f>1011.03f:579.34f,451.76f;1016.64f:580.00f,370.00f;1019.45f:578.33f,329.84f;1022.02f:599.79f,299.61f;1024.01f:593.91f,271.93f;1025.61f:602.46f,249.39f;1030.01f:636.95f,194.94f;1031.17f:637.44f,177.50f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:430.0f,474.0f>1003.29f:466.33f,478.93f;1005.97f:495.90f,478.08f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:517.0f,479.0f>1003.61f:558.04f,477.30f;1008.92f:616.78f,478.25f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
11|1000.0f:843.6f,339.2f>1001.83f:872.67f,343.02f;1009.04f:959.56f,265.74f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:765.0f,430.0f>1003.72f:703.50f,430.61f;1005.04f:684.42f,439.27f;1006.23f:669.31f,452.45f;1009.80f:617.11f,478.08f;1018.97f:466.33f,478.93f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
63|1000.0f:629.4f,312.0f>1003.06f:667.92f,332.75f;1004.86f:685.84f,351.74f;1006.20f:702.12f,360.64f;1009.70f:752.05f,359.61f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
13|1009.7f:752.0f,359.6f>1016.29f:843.68f,339.78f;1018.34f:872.78f,342.77f;1026.49f:959.57f,265.86f;1029.09f:973.26f,231.17f;1031.56f:971.36f,195.97f;1033.43f:992.31f,178.55f;1034.56f:1007.45f,175.71f;1035.94f:1026.06f,176.25f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
81|1000.0f:774.3f,156.6f>1001.76f:768.11f,177.77f;1004.39f:741.13f,197.14f;1017.17f:629.37f,311.99f;1023.13f:607.00f,383.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:371.0f,612.0f>1010.33f:372.00f,561.00f;1013.83f:370.73f,543.83f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:508.0f,593.0f>1002.51f:495.74f,537.91f;1007.60f:497.94f,423.66f;1009.74f:525.22f,383.48f;1013.11f:579.11f,329.24f;1014.72f:599.54f,299.72f;1016.16f:630.17f,312.34f;1022.28f:740.60f,231.35f;1024.97f:768.40f,177.53f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
81|1025.0f:768.4f,177.5f>1025.93f:774.91f,157.09f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
72|1000.0f:527.0f,164.0f>1008.00f:541.59f,181.73f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:525.2f,383.5f>1002.45f:497.72f,423.40f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
51|1002.5f:497.7f,423.4f>1006.54f:557.51f,477.56f;1008.57f:580.40f,510.23f;1010.63f:617.77f,526.43f;1015.49f:704.84f,483.22f;1025.03f:893.00f,485.00f;1027.03f:931.65f,478.16f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:525.2f,383.5f>1004.60f:578.38f,330.14f;1006.83f:600.31f,299.53f;1008.79f:629.64f,311.51f;1017.03f:740.81f,231.85f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
81|1000.0f:549.9f,422.4f>1004.19f:498.04f,424.51f;1006.29f:474.71f,437.41f;1010.89f:430.00f,474.00f;1018.13f:339.16f,470.16f;1020.20f:315.78f,480.78f;1030.74f:184.83f,469.04f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
82|1030.7f:184.8f,469.0f>1034.00f:177.46f,428.40f;1053.91f:179.44f,181.35f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
81|1000.0f:549.9f,422.4f>1004.32f:498.85f,424.31f;1006.61f:474.56f,436.54f;1008.07f:462.11f,449.34f;1011.44f:429.76f,473.46f;1012.81f:413.98f,475.19f;1019.04f:339.16f,470.16f;1021.18f:316.19f,480.66f;1032.15f:184.99f,469.19f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
82|1032.2f:185.0f,469.2f>1035.60f:176.48f,428.67f;1056.24f:179.44f,181.35f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
1|1000.0f:330.0f,292.0f>1003.35f:319.86f,282.55f;1007.56f:317.74f,263.62f;1016.87f:316.00f,222.00f;1019.59f:317.25f,210.00f;1022.97f:317.26f,195.01f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
72|1000.0f:580.0f,370.0f>1010.03f:579.34f,451.76f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
72|1000.0f:516.0f,680.0f>1003.41f:501.70f,691.67f;1007.35f:487.89f,708.48f;1010.93f:474.17f,721.71f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:495.6f,478.4f>1003.67f:467.33f,478.76f;1008.50f:429.98f,473.59f;1010.51f:414.15f,476.20f;1014.76f:381.72f,472.17f;1019.93f:370.65f,509.80f;1026.45f:372.00f,561.00f;1035.27f:371.00f,629.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
35|1000.0f:414.1f,476.2f>1002.84f:381.59f,471.41f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
33|1002.8f:381.6f,471.4f>1004.88f:360.21f,479.98f;1006.89f:339.61f,471.07f;1009.09f:316.72f,480.77f;1016.25f:235.24f,476.69f;1019.49f:197.93f,481.75f;1021.12f:184.61f,467.90f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
71|1000.0f:637.0f,126.0f>1004.54f:636.00f,40.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
74|1004.5f:636.0f,40.0f>1005.40f:638.21f,55.46f;1012.80f:636.95f,194.94f;1016.22f:603.15f,249.07f;1017.53f:594.07f,272.92f;1018.98f:599.76f,299.86f;1020.95f:578.02f,330.30f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:906.0f,171.0f>1005.67f:813.00f,172.00f;1008.43f:768.41f,177.98f;1012.15f:740.76f,231.82f;1020.56f:628.68f,311.69f;1022.48f:599.10f,299.86f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
72|1022.5f:599.1f,299.9f>1024.76f:577.94f,329.80f;1027.24f:579.55f,370.38f;1033.88f:582.43f,478.14f;1035.86f:579.40f,509.91f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
63|1000.0f:535.8f,317.9f>1004.36f:497.91f,316.07f;1013.54f:440.07f,261.92f;1020.50f:407.14f,211.80f;1026.82f:362.44f,180.57f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
51|1026.8f:362.4f,180.6f>1030.00f:361.73f,152.80f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
91|1000.0f:525.2f,383.5f>1003.96f:576.99f,330.20f;1005.94f:599.11f,299.55f;1007.62f:628.86f,311.62f;1014.86f:740.75f,231.32f;1018.02f:768.73f,177.43f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
72|1000.0f:603.1f,249.1f>1003.81f:585.56f,226.28f;1015.53f:527.00f,164.00f;1017.96f:512.94f,151.93f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
63|1000.0f:440.1f,261.9f>1005.57f:497.69f,316.41f;1012.77f:600.38f,317.96f;1014.82f:628.82f,312.14f;1017.93f:667.94f,332.76f;1019.76f:685.71f,351.59f;1021.08f:701.74f,359.63f;1024.61f:752.15f,359.83f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
11|1024.6f:752.1f,359.8f>1031.19f:843.84f,339.90f;1033.24f:872.18f,343.12f;1041.43f:959.77f,265.18f;1044.01f:972.90f,230.88f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
33|1000.0f:392.0f,384.0f>1003.19f:393.75f,354.16f;1007.23f:385.81f,317.52f;1012.03f:430.19f,316.77f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
51|1000.0f:579.4f,509.9f>1002.44f:557.01f,477.67f;1007.37f:499.79f,424.47f;1009.88f:486.96f,386.03f;1014.28f:497.94f,316.58f;1017.41f:470.21f,274.56f;1018.42f:458.14f,262.67f;1019.55f:439.26f,262.18f;1021.03f:434.62f,239.01f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
63|1000.0f:600.4f,318.0f>1008.13f:497.94f,316.58f;1014.45f:440.21f,262.73f;1019.25f:407.21f,212.27f;1026.26f:336.00f,160.00f;1032.80f:253.00f,159.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
64|1032.8f:253.0f,159.0f>1035.92f:219.19f,138.63f;1042.55f:161.00f,79.00f;1044.18f:156.82f,58.66f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
63|1000.0f:628.8f,312.1f>1003.17f:667.33f,332.95f;1005.04f:685.01f,351.68f;1006.37f:701.23f,359.40f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
